filename,width,height,class,xmin,ymin,xmax,ymax
suggested-wNeKMSz3EvOWWeM2eQbu_jpg.rf.fc1f6a4e34b3179232133a507b85e50b.jpg,640,640,level 4,0,3,640,484
antarafoto-bantuan-air-di-pegunungan-klotok-181119-pf-4_jpg.rf.be43701fdd4a7a8d3e55cc1746ef5160.jpg,640,640,level 1,119,447,433,640
IMG_20240614_164146_jpg.rf.779a5555e8149a9f82c98e6773dddaed.jpg,640,640,level 4,270,226,527,352
7ca25a34-40d5-481e-bba0-f503ca33825e__large_jpg.rf.92afd1d957a4ca3f37af860fe35016c0.jpg,640,640,level 1,91,446,639,640
suggested-y18BCk3GTtBZ3pVrhxuF_jpg.rf.211a3a4933f75c0493b24977a7389a3a.jpg,640,640,level 4,7,335,281,397
IMG_20240610_211208_jpg.rf.db47819d014a1d45a3a2a3b6588cda4e.jpg,640,640,level 1,83,171,614,591
images-3-_jpeg.rf.694af310b687fdd57267783926deaca3.jpg,640,640,level 4,140,198,312,483
images-3-_jpeg.rf.694af310b687fdd57267783926deaca3.jpg,640,640,level 1,360,208,510,476
Copy-of-keindahan-sungai-air-sinahu-maluku-2_jpeg.rf.ec9b83e9599582009b72f0bcaab6b8a2.jpg,640,640,level 2,204,300,441,640
WhatsApp-Video-2024-06-14-at-11_29_04_f10db6b3_mp4-0002_jpg.rf.0f7a196278b25fc2aa62c18d508e1834.jpg,640,640,level 3,5,111,640,498
VID_20240614_164628_mp4-0002_jpg.rf.595ad59134a06d779fc494f44d183915.jpg,640,640,level 2,175,73,513,539
suggested-z9qw5b6N192F2GVx1gth_jpg.rf.c9dbdebe0c28e7dcac2191579f34117e.jpg,640,640,level 4,5,103,640,640
berenang_jpg.rf.e44570b7a4ea1827a3c549180bdd9962.jpg,640,640,level 2,181,353,435,640
IMG_20240614_164549_jpg.rf.fa0bdd62b93814bc11d97ccd2d7a3fde.jpg,640,640,level 2,154,86,523,636
WhatsApp-Video-2024-06-14-at-11_29_04_f10db6b3_mp4-0000_jpg.rf.4562b279250b4c995b1961006fa41a65.jpg,640,640,level 3,45,109,640,573
images-6-_jpeg.rf.5ebf64dbe891b8d1441a9376148ef7a1.jpg,640,640,level 4,37,419,453,596
suggested-lDkT5CHa9wNmUsCY2NJo_jpg.rf.54aa653dacc842eb3b58acf799b14df2.jpg,640,640,level 2,73,432,385,640
suggested-SPi3oZAztOGIMFYHdiHV_jpg.rf.8c9dbffcef4a0f346b37c5389a3a9237.jpg,640,640,level 4,284,319,638,462
WhatsApp-Image-2020-10-19-at-14-51-43-768x1024_jpeg.rf.615086b15219c8b31865a681034ff479.jpg,640,640,level 2,179,231,435,578
efek-bubuk-polyglu-yang-bisa-menjernihkan-air_20180223_211210_jpg.rf.d1a40433b88e8903704db33c39067cdb.jpg,640,640,level 4,157,330,278,640
efek-bubuk-polyglu-yang-bisa-menjernihkan-air_20180223_211210_jpg.rf.d1a40433b88e8903704db33c39067cdb.jpg,640,640,level 1,350,305,485,640
IMG_20240610_211458_jpg.rf.57a44c15fc0c7c654387ca61fbb946fc.jpg,640,640,level 1,192,71,572,546
suggested-ZTY1u9xsPSff0z47Qeqr_jpg.rf.c89546fc3b0e059205df8144ee6f6213.jpg,640,640,level 4,4,119,170,602
WhatsApp-Video-2024-06-14-at-11_29_04_f10db6b3_mp4-0008_jpg.rf.06944938e4c5e3b6bc09b64c564271a6.jpg,640,640,level 3,50,89,640,608
suggested-JVWhjkx6WWEi4cSbyMA7_jpg.rf.88003992114342f46a088ee9172292ed.jpg,640,640,level 4,1,335,640,640
JbUAuGk_jpg.rf.60c7762dfd8b31d7686ee14689633aad.jpg,640,640,level 3,39,259,640,509
images-3-_jpeg.rf.d09313623f8fe510e6305699796a5058.jpg,640,640,level 2,24,99,640,366
air-bersih-dan-air-kotor-1-_jpg.rf.c92796eccf471e438c102a59fcc5e8bb.jpg,640,640,level 3,152,196,271,455
air-bersih-dan-air-kotor-1-_jpg.rf.c92796eccf471e438c102a59fcc5e8bb.jpg,640,640,level 1,366,195,486,464
IMG_20240610_210908_jpg.rf.89755f0b07e466684b30f8a4e56d27ac.jpg,640,640,level 1,215,198,556,508
WhatsApp-Image-2024-06-04-at-16-50-25_5a45e004_jpg.rf.e796b208c8ec90851813143c2328c6be.jpg,640,640,level 4,219,214,486,589
IMG_20240610_210951_jpg.rf.799176cc7738eb29c33eeaa1c0e8cbda.jpg,640,640,level 1,104,153,546,573
IMG_20240614_164141_jpg.rf.003fd028a78bbdb352bd85da89c3312d.jpg,640,640,level 4,178,287,552,640
1678672249-860x570_jpeg.rf.3da62e89a4a8bae3182d129a41614c01.jpg,640,640,level 2,57,178,631,553
IMG_20240610_211520_1_jpg.rf.577427b25e7464b805518c38db7a181a.jpg,640,640,level 1,106,268,613,573
images-9-_jpeg.rf.f263fd4bf0a30f487b35a37e7fb12bdf.jpg,640,640,level 4,194,251,442,585
wisata-sendang-geulis-kahuripan-bandung-barat-1-c0d07aca1d4397382f4544248f1e4139_600x400_jpg.rf.cdc64b9f6d6d3d244ba936bd8d68c3d0.jpg,640,640,level 2,45,356,640,593
th_jpg.rf.9d668edf1c65b2262dae67ab3305e4a7.jpg,640,640,level 4,46,266,571,590
istockphoto-182760555-612x612_jpg.rf.093669a40aa19cdfdeb54d366d772316.jpg,640,640,level 4,100,143,310,510
istockphoto-182760555-612x612_jpg.rf.093669a40aa19cdfdeb54d366d772316.jpg,640,640,level 1,370,140,551,518
kolam-bioflok-gurame-1024x600-jpg_webp.rf.32e7f0f763b5db2c7cfac8b53dd02cb5.jpg,640,640,level 2,87,356,602,640
images-11-_jpeg.rf.68821351e51c9ea3ed6cc610f7fdfe03.jpg,640,640,level 3,60,236,223,537
images-11-_jpeg.rf.68821351e51c9ea3ed6cc610f7fdfe03.jpg,640,640,level 4,263,232,397,493
images-11-_jpeg.rf.68821351e51c9ea3ed6cc610f7fdfe03.jpg,640,640,level 2,438,262,593,501
IMG_20240614_164552_jpg.rf.2789fbb854fd1e84820f50eb108a6644.jpg,640,640,level 2,224,66,526,622
suggested-9ouivFCAG33kOxO6wp0P_jpg.rf.df2e6458eff104022e1e2da8a093c5c7.jpg,640,640,level 4,196,455,640,640
istock-824196350jpg-20220122014017_jpg.rf.a868c22914b31cd58be345d3476f96aa.jpg,640,640,level 1,40,152,618,433
VID_20240614_164506_mp4-0020_jpg.rf.d931c6f6d0adaf7ed25ba4bcdf155918.jpg,640,640,level 2,195,48,510,631
Copy-of-joko-sucipto1_jpg_webp.rf.e6cde38067c9672e83f891a299caeac7.jpg,640,640,level 2,135,282,363,640
suggested-OWeJMeyCzL9fxFvkmldf_jpg.rf.5d8a603b91739f791efb03e8fc9847c6.jpg,640,640,level 4,33,19,640,227
a_mp4-0002_jpg.rf.bb2dcc553adc065d7196f96c2cb9e7b3.jpg,640,640,level 3,86,85,632,556
WhatsApp-Video-2024-06-14-at-11_29_04_f10db6b3_mp4-0001_jpg.rf.39e641201e9d444b7f38a8f45d2cd3a1.jpg,640,640,level 3,45,163,640,523
images_jpeg.rf.89b71d0b5001e8ea3433bcb12dec9132.jpg,640,640,level 1,199,280,464,593
suggested-ZvUgMfgKLxHKzfWXQcgE_jpg.rf.f29ae376da0909c0a49d2e21abe0baaa.jpg,640,640,level 1,29,490,630,635
IMG_20240610_211249_jpg.rf.309858334f47c5625b73c589c0852103.jpg,640,640,level 1,86,249,631,610
suggested-pOz8EovhEzrPDbOfxih5_jpg.rf.99f53b63786b579b8eb751cf141a5134.jpg,640,640,level 2,29,116,285,576
suggested-YmiXatIkfOclZVJUA5wY_jpg.rf.56a9993f4c67fae2d041a336c68ae80e.jpg,640,640,level 2,21,263,640,566
suggested-U9KYMIKBA8xEIvHuhx4v_jpg.rf.3ddfb9e33ff14f9667adaa53e9d5e726.jpg,640,640,level 1,99,344,359,638
IMG_20240610_210944_jpg.rf.4d0701ff69943a28afeee2dab7200f1f.jpg,640,640,level 1,139,206,594,640
1617702793_pompa_intake_macet_pdam_alirkan_air_seperti_kopi_susu__webp.rf.e40cd8f1cb822fb84584a6ef1cc07ea8.jpg,640,640,level 4,44,367,633,640
images-_jpeg.rf.f1bd1eee1ac15aa9990b60506008d196.jpg,640,640,level 4,338,269,640,604
WhatsApp-Image-2024-06-04-at-16-50-25_2ab8589f_jpg.rf.a844e42e99235f8c8a2c521b46d69744.jpg,640,640,level 4,208,193,640,639
air-keruh-Ilustrasi_jpg.rf.b809106faafd9dfb4024a992da4f9ab5.jpg,640,640,level 4,279,285,479,555
WhatsApp-Video-2024-06-14-at-11_29_04_f10db6b3_mp4-0010_jpg.rf.dcb6d1ae49709f501fdcd119c5e0634f.jpg,640,640,level 3,20,99,640,550
suggested-Frr3PjvfXumjK3tiU9sR_jpg.rf.3201b88c99ad0c1a5bd3021ba9d44bf1.jpg,640,640,level 2,216,402,504,640
air-keruh3_png.rf.5733c54945159515f71fa5823ac4daf2.jpg,640,640,level 3,237,89,404,525
Copy-of-1215898_720_jpg.rf.fb94fa9fb9ccc993dd8ceb1321038500.jpg,640,640,level 2,303,330,509,640
033416300_1648651570-IMG_20220330_212704_jpg.rf.a6f548129dad5803c43d5e5e66334fde.jpg,640,640,level 4,29,256,615,608
VID_20240614_164506_mp4-0019_jpg.rf.a97400d5617ba19d8806e7be02aeb938.jpg,640,640,level 2,194,132,519,640
IMG_20240610_211528_jpg.rf.40f193b6fea80e950a90a9e4ce32e4a4.jpg,640,640,level 1,108,201,640,479
IMG_20240610_211222_jpg.rf.2ff455b2c82f47c31c38c288fe832483.jpg,640,640,level 1,20,99,481,640
main-qimg-33e3a2d74379d4eee0df9d1f3f7f9969_jpeg.rf.a3a078bd1d5f1d0effc990f9f72bf6de.jpg,640,640,level 1,85,207,638,640
VID_20240614_164506_mp4-0017_jpg.rf.34e1b65cb184f63168c58fd6985ad488.jpg,640,640,level 2,147,128,438,620
28_kriteria-kolam-ikan-koi-yang-baik_jpg.rf.e5f6cae637ce259d3e201b4e30d88af7.jpg,640,640,level 1,71,157,639,640
VID_20240614_164628_mp4-0010_jpg.rf.c3ce8e38100fa01c754d37975e7d4415.jpg,640,640,level 2,150,96,520,622
VID_20240614_164506_mp4-0018_jpg.rf.81f7d472a3057c0911e9af9c343a4c5f.jpg,640,640,level 2,205,98,435,638
WhatsApp-Video-2024-06-14-at-11_29_04_f10db6b3_mp4-0004_jpg.rf.336236e45b81d31ec27d8011d03410e4.jpg,640,640,level 3,28,167,640,563
suggested-Aip122o6EWrrmxluKJpl_jpg.rf.83ab10b01721257e2d55bc8b9a6c977c.jpg,640,640,level 4,156,485,640,640
suggested-UwRBItSoI3eC9wpLp18s_jpg.rf.f8b9c763407ee701fb9f8c1e8797d6a5.jpg,640,640,level 4,1,237,315,617
images-20-_jpeg.rf.d703501606ae951e51570dbd8e6c90ad.jpg,640,640,level 3,57,133,636,475
Copy-of-028066600_1524024926-20180418-Selokan-Ikan-MER-AB1_webp.rf.212527aad858a55e7f301685dd335e28.jpg,640,640,level 3,239,239,601,640
budidaya-ikan-patin-dengan-kolam-tembok-beton-awet-dan-tahan-lama-25_jpg.rf.6bfd41fc4f2394fb722edb0efcfab35a.jpg,640,640,level 4,140,135,617,480
s_mp4-0007_jpg.rf.05d7e4b3f59fd8f3fae12def60cb0511.jpg,640,640,level 2,43,182,635,430
images-8-_jpeg.rf.33f9a7f5171bbc85c4d4c1f9c2bd7d5b.jpg,640,640,level 4,206,204,460,405
Copy-of-20241204-1255-whatsapp-image-2024-12-04-at-09_webp.rf.e30252d9e5e94668c4f84f6db1b7cd58.jpg,640,640,level 1,20,299,413,565
i_mp4-0009_jpg.rf.11e5526ecdfeccb80cbf83a401d9b7e4.jpg,640,640,level 3,3,433,378,618
suggested-ClGR0OV4qWSbtKVRSp4Q_jpg.rf.4c46c2d253a6ddd60a3b81cf86df2aad.jpg,640,640,level 4,1,275,640,497
a_mp4-0012_jpg.rf.7079033ef75a08a7da41340e3b47774a.jpg,640,640,level 3,40,138,615,605
suggested-DfmhtRDNhGV21EvknsDI_jpg.rf.c9bf2d978ad97d2cc9c0eff330e03e9d.jpg,640,640,level 2,180,397,640,516
suggested-nh9yt6eIzx64sFbn2pF0_jpg.rf.9a167eef779278b381f9bf390a2efca0.jpg,640,640,level 1,57,446,626,640
VID_20240614_164628_mp4-0003_jpg.rf.235099c74cd47eac46d2902b990110cb.jpg,640,640,level 2,174,96,503,520
VID_20240614_164506_mp4-0000_jpg.rf.4e1737c75134c37c1f6ab8baee7eaa0d.jpg,640,640,level 2,164,77,559,640
20170106Air_keruh_PDAM_jpg.rf.83629c3b6f2dc2850c32b94b8417ceec.jpg,640,640,level 4,277,304,610,579
Kolam-ikan-teras-Rumah-shorts-short_mp4-0006_jpg.rf.15c26b7d431d88473f030af379220ffb.jpg,640,640,level 3,7,29,640,418
i_mp4-0011_jpg.rf.f23be451581309e8f10ddddf7bdecb30.jpg,640,640,level 3,6,412,386,616
VID_20240614_164506_mp4-0012_jpg.rf.eb4b933924ccc626d0620be51ba66d32.jpg,640,640,level 2,100,52,609,544
Copy-of-img-20230907-053342-64f8fedfe2c0f971e66ce8e2_jpg.rf.e2db0e34a73a2099c1ba6c1e6e01422b.jpg,640,640,level 4,205,468,575,640
hq720_jpg.rf.16ca41c88ae16f74d506ff6995670bad.jpg,640,640,level 3,181,270,428,570
VID_20240614_164506_mp4-0004_jpg.rf.cf7917f9ca29d917797421284b446556.jpg,640,640,level 2,100,69,550,640
Copy-of-745x489-img-97229-ikan-di-selokan-jernih_jpg.rf.acbeb268d522d6dd1ed6a1c7df95755e.jpg,640,640,level 2,231,18,614,640
IMG_20240614_164545_jpg.rf.d62a0a24b7a5723b5a8f07076f0eee1d.jpg,640,640,level 1,244,219,461,640
VID_20240614_164151_mp4-0003_jpg.rf.373279f456fbe96c443f202047154481.jpg,640,640,level 4,132,197,555,407
suggested-sfSDFtW69O37Qnss5xAi_jpg.rf.55475499bdd260c4c1fab7183dbd76ad.jpg,640,640,level 2,59,429,479,640
1664587112824_jpeg.rf.a6e8386b369763ab86e85d66133e5049.jpg,640,640,level 3,83,254,327,440
1664587112824_jpeg.rf.a6e8386b369763ab86e85d66133e5049.jpg,640,640,level 2,343,254,636,428
VID_20240614_164506_mp4-0002_jpg.rf.77196b7b045a7a3592c5b71e79791db0.jpg,640,640,level 2,134,70,519,640
suggested-YEP8BYuP1lluFNPEZYU9_jpg.rf.081d2393f4c32f176a6aff8934393f81.jpg,640,640,level 4,0,441,640,640
penyebab-tipes-1_webp.rf.9910591856d48b8ea592fbe17cd23153.jpg,640,640,level 4,5,292,640,640
images-13-_jpeg.rf.d579aec81296d9be9ee7a670683d1bef.jpg,640,640,level 3,259,205,449,613
WhatsApp-Image-2024-06-04-at-16-50-20_ffaf1390_jpg.rf.e05529c8d8737a23761a52bd0cd8e8ae.jpg,640,640,level 4,149,158,487,640
VID_20240614_164628_mp4-0004_jpg.rf.7bfb81fb7e18a12d201106bd33c80cc0.jpg,640,640,level 2,166,105,483,542
